2019-07-24 22:53:24,749 [ 357423]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-24 22:53:24,758 [ 357432]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 22:57:18,548 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-24 22:57:18,586 [     38]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-24 22:57:18,586 [     38]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-24 22:57:18,586 [     38]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-24 22:57:18,586 [     38]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-24 22:57:18,588 [     40]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-24 22:57:18,588 [     40]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-24 22:57:18,588 [     40]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-24 22:57:18,605 [     57]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 16 ms 
2019-07-24 22:57:18,907 [    359]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-24 22:57:18,907 [    359]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-24 22:57:20,318 [   1770]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 22:57:20,338 [   1790]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 22:57:20,339 [   1791]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 22:57:20,526 [   1978]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 519 ms 
2019-07-24 22:57:22,793 [   4245]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@647b2ffb[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@21485e34 
2019-07-24 22:57:22,833 [   4285]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-24 22:57:23,199 [   4651]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 22:57:23,265 [   4717]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 22:57:23,266 [   4718]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 22:57:23,404 [   4856]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 324 ms 
2019-07-24 22:57:23,435 [   4887]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-24 22:57:23,587 [   5039]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 508 ms 
2019-07-24 22:57:23,588 [   5040]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
2019-07-24 22:57:23,588 [   5040]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-24 22:57:24,046 [   5498]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-24 22:57:24,232 [   5684]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-24 22:57:24,233 [   5685]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-24 22:57:24,276 [   5728]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-24 22:57:24,326 [   5778]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-24 22:57:24,378 [   5830]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-24 22:57:24,450 [   5902]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-24 22:57:25,894 [   7346]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-24 22:57:25,952 [   7404]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-24 22:57:25,963 [   7415]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-07-24 22:57:25,965 [   7417]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-24 22:57:26,118 [   7570]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-24 22:57:26,308 [   7760]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:81, number of extensions:40 
2019-07-24 22:57:26,316 [   7768]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:7 
2019-07-24 22:57:26,382 [   7834]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:45, number of extensions:74 
2019-07-24 22:57:26,383 [   7835]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-07-24 22:57:26,750 [   8202]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 3680ms 
2019-07-24 22:57:26,790 [   8242]   INFO - .intellij.idea.IdeaApplication - App initialization took 9685 ms 
2019-07-24 22:57:27,086 [   8538]   INFO - j.ide.ui.OptionsTopHitProvider - 1282 ms spent to cache options in application 
2019-07-24 22:57:27,086 [   8538]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1282 ms 
2019-07-24 22:57:27,307 [   8759]   INFO - pl$FileIndexDataInitialization - Initialization done:991 
2019-07-24 22:57:27,370 [   8822]   INFO - exImpl$StubIndexInitialization - Initialization done:62 
2019-07-24 22:57:28,396 [   9848]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-24 22:57:28,424 [   9876]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-24 22:57:28,537 [   9989]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-24 22:57:29,474 [  10926]   INFO - j.ide.ui.OptionsTopHitProvider - 693 ms spent on EDT to cache options in application 
2019-07-24 22:57:29,873 [  11325]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2786 ms 
2019-07-24 22:57:30,458 [  11910]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 584 ms 
2019-07-24 22:57:30,798 [  12250]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 339 ms 
2019-07-24 22:57:30,802 [  12254]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 4 ms 
2019-07-24 23:01:55,340 [ 276792]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 28 ms, EditorColorsManagerImpl took 22 ms, FileTypeManager took 14 ms, XDebuggerSettings took 14 ms 
2019-07-24 23:01:55,380 [ 276832]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-24 23:01:55,387 [ 276839]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-24 23:01:55,387 [ 276839]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-24 23:01:55,426 [ 276878]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-24 23:01:55,430 [ 276882]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 23:01:55,439 [ 276891]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-24 23:01:55,447 [ 276899]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-24 23:01:55,448 [ 276900]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-24 23:01:55,449 [ 276901]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-07-24 23:01:55,466 [ 276918]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-24 23:01:55,470 [ 276922]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 23:04:46,013 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-24 23:04:46,067 [     54]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-24 23:04:46,068 [     55]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-24 23:04:46,068 [     55]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-24 23:04:46,068 [     55]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-24 23:04:46,069 [     56]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-24 23:04:46,070 [     57]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-24 23:04:46,070 [     57]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-24 23:04:46,089 [     76]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 19 ms 
2019-07-24 23:04:46,374 [    361]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-24 23:04:46,374 [    361]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-24 23:04:47,550 [   1537]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 23:04:47,611 [   1598]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 23:04:47,621 [   1608]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 23:04:47,775 [   1762]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 444 ms 
2019-07-24 23:04:50,670 [   4657]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-24 23:04:50,678 [   4665]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-25 15:19:40,295 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-25 15:19:40,408 [    113]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-25 15:19:40,408 [    113]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-25 15:19:40,408 [    113]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-25 15:19:40,408 [    113]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-25 15:19:40,418 [    123]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-25 15:19:40,419 [    124]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-25 15:19:40,419 [    124]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-25 15:19:40,448 [    153]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 29 ms 
2019-07-25 15:19:40,987 [    692]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-25 15:19:40,987 [    692]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-25 15:19:43,654 [   3359]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-25 15:19:43,968 [   3673]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-25 15:19:43,969 [   3674]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-25 15:19:44,184 [   3889]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 1039 ms 
2019-07-25 15:19:46,391 [   6096]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@3e45eb43[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@240db173 
2019-07-25 15:19:46,540 [   6245]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-25 15:19:46,930 [   6635]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-25 15:19:47,057 [   6762]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-25 15:19:47,057 [   6762]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-25 15:19:47,263 [   6968]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 413 ms 
2019-07-25 15:19:47,292 [   6997]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-25 15:19:47,456 [   7161]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 607 ms 
2019-07-25 15:19:47,457 [   7162]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
2019-07-25 15:19:47,457 [   7162]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-25 15:19:49,056 [   8761]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-25 15:19:49,288 [   8993]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-25 15:19:49,288 [   8993]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-25 15:19:49,324 [   9029]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-25 15:19:49,381 [   9086]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-25 15:19:49,431 [   9136]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-25 15:19:49,472 [   9177]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-25 15:19:51,968 [  11673]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-25 15:19:51,997 [  11702]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-25 15:19:52,008 [  11713]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-25 15:19:52,077 [  11782]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-07-25 15:19:52,371 [  12076]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-25 15:19:52,827 [  12532]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:278, number of extensions:40 
2019-07-25 15:19:52,844 [  12549]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:16 
2019-07-25 15:19:53,003 [  12708]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:121, number of extensions:74 
2019-07-25 15:19:53,004 [  12709]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-07-25 15:19:53,681 [  13386]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 6836ms 
2019-07-25 15:19:53,728 [  13433]   INFO - .intellij.idea.IdeaApplication - App initialization took 16514 ms 
2019-07-25 15:19:54,196 [  13901]   INFO - j.ide.ui.OptionsTopHitProvider - 2333 ms spent to cache options in application 
2019-07-25 15:19:54,196 [  13901]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 2333 ms 
2019-07-25 15:19:54,849 [  14554]   INFO - pl$FileIndexDataInitialization - Initialization done:2006 
2019-07-25 15:19:55,102 [  14807]   INFO - exImpl$StubIndexInitialization - Initialization done:252 
2019-07-25 15:19:56,161 [  15866]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-25 15:19:56,165 [  15870]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-25 15:19:56,328 [  16033]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-25 15:19:57,486 [  17191]   INFO - j.ide.ui.OptionsTopHitProvider - 856 ms spent on EDT to cache options in application 
2019-07-25 15:19:58,234 [  17939]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 4037 ms 
2019-07-25 15:19:58,914 [  18619]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 679 ms 
2019-07-25 15:19:59,562 [  19267]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 648 ms 
2019-07-25 15:19:59,574 [  19279]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 11 ms 
2019-07-25 15:22:38,330 [ 178035]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 38 ms, DartCodeFoldingSettings took 40 ms, FileTypeManager took 16 ms 
2019-07-25 15:22:38,374 [ 178079]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-25 15:22:38,380 [ 178085]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-25 15:22:38,380 [ 178085]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-25 15:22:38,424 [ 178129]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-25 15:22:38,428 [ 178133]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-25 15:22:38,434 [ 178139]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-25 15:22:38,441 [ 178146]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-25 15:22:38,442 [ 178147]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-25 15:22:38,444 [ 178149]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-07-25 15:22:38,451 [ 178156]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-25 15:22:38,454 [ 178159]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
